id_number,tank_number,treatment,inflow_table,date_time,date,time,fdom,fdom_conc,fdom_alt_name,fdom_cat,outlier,time_string,date_string,date_time_string,conc_norm
MOBEAST065,T9,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,2.01897418741011,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.2115165584376426
MOBEAST065,T9,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.0162407071903746
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_a,0.0113718797902874,UV-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0011982443060721652
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_b,0.0804167225282518,Tyrosine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.009703171476353564
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_c,0.0108313666355633,Visible-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0034753915251649094
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_m,0.0132601724083159,Marine Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.00108624309595509
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_t,0.0349832560294405,Tryptophan,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.03914955543790017
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,m_to_c,0.816834525376957,m_to_c,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.2135769140085061
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,bix,0.7475097925937,bix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.05673212360464608
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fpeak,0.00530547414582612,Phenylalanine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.02150673698215013
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,1.81086706985391,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0034094408814424604
MOBEAST066,T10,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0.00881815834777619,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.007422548842598412
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_a,0.0110566359521341,UV-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,8.830004679188652e-4
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_b,0.0813333629865023,Tyrosine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.010619811934604068
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_c,0.00952221281028373,Visible-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0021662376998853386
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_m,0.0151058470228176,Marine Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0029319177104567898
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_t,0.0856335653631853,Tryptophan,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.011500753895844623
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,m_to_c,0.630366029518257,m_to_c,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.027108418149806135
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,bix,1.12560578659651,bix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.434828117607456
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,hix,0.471788535209694,hix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.0022275682782770256
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fpeak,0.00748676817725543,Phenylalanine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.01932544295072082
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,2.19191867194302,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.3844610429705526
MOBEAST067,T11,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0.079608888536101,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0633681813457264
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_a,0.00878176502940145,UV-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.0013918704548137838
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_b,0.0664543626550072,Tyrosine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.004259188396891031
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_c,0.00753021828915737,Visible-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,1.7424317875897911e-4
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_m,0.00959606369783833,Marine Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.00257786561452248
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_t,0.0261412469436363,Tryptophan,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.04799156452370437
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,m_to_c,0.784719498147315,m_to_c,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.1814618867788641
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,bix,0.799893410373547,bix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.10911574138449309
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fpeak,0,Phenylalanine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.02681221112797625
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,2.11639597558374,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.3089383466112723
MOBEAST068,T12,CCA,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0.0150561759595546,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.001184531230820001
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_a,0.0127187050329854,UV-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0025450695487701652
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_b,0.0802494649368212,Tyrosine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.009535913884922961
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_c,0.0130368781875169,Visible-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.005680903077118509
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_m,0.015568270953273,Marine Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.00339434164091219
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_t,0.0526398298424788,Tryptophan,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.021492981624861872
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,m_to_c,0.837400519726701,m_to_c,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.23414290835825013
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,bix,0.854106055944214,bix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.16332838695516005
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,hix,0.62775049569385,hix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.15373439220587898
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fpeak,0.0374077179627904,Phenylalanine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.010595506834814153
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,1.66882535180565,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.13863227716681759
MOBEAST069,T13,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0.0398569425706201,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.023616235380245498
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_a,0.0112251048888139,UV-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0010514694045986664
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_b,0.0760536241808817,Tyrosine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0053400731289834635
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_c,0.0116285549262157,Visible-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.00427257981581731
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_m,0.0135846050913282,Marine Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.001410675778967389
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_t,0.0382322056596569,Tryptophan,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.035900605807683776
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,m_to_c,0.856009788141641,m_to_c,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.25275217677319006
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,bix,0.891511776921832,bix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.20073410793277813
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,hix,0.71832065272646894,hix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.24430454923849793
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fpeak,0.0153780811650303,Phenylalanine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.01143412996294595
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,1.61309943761192,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.19435819136054744
MOBEAST070,T14,Algae,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0.0351756073670451,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0189349001766705
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_a,0.0123162229428976,UV-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.002142587458682366
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_b,0.0759200345572552,Tyrosine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0052064835053569625
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_c,0.0107256757529717,Visible-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0033697006425733086
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_m,0.0148420417918959,Marine Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.002668112479535089
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_t,0.159297341790358,Tryptophan,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.08516453032301734
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,m_to_c,0.722655002819642,m_to_c,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.1193973914511911
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,bix,0.996119445922025,bix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.30534177693297104
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,hix,0.351827896393713,hix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.12218820709425804
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fpeak,0.0841387321135123,Phenylalanine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.057326520985536054
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,2.2079101531478,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.4004525241753323
MOBEAST071,T15,Control,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0.045567892761785,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.0293271855714104
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_a,0.00789231855482628,UV-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.002281316929388955
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_b,0.0603211652168647,Tyrosine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.010392385835033532
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_c,0.00740519877131512,Visible-Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,4.922366091672948e-5
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_m,0.0104301277415015,Marine Humic,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.001743801570859311
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,coble_t,0.07817569031485,Tryptophan,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.004042878847509326
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,m_to_c,0.709981598964492,m_to_c,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.10672398759604107
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,bix,1.13981250357504,bix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.44903483458598603
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,hix,0.360843112457502,hix,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,-0.11317299103046902
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fpeak,0.0632589695425496,Phenylalanine,Proteinaceous,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.03644675841457335
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,fi,2.16969590711035,Fluvic Acid,Humic,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.36223827813788234
MOBEAST072,T16,Coral,Table 1,2024-06-03T06:00:00Z,2024-06-03,06:00:00,lignin,0.0321484716257316,lignin,Other,not outlier,06:00:00,2024-06-03,2024-06-03 06:00:00,0.015907764435357002
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_a,0.00541440577109047,UV-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-3.1276913999222535e-4
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_b,0.0470160889018004,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.0024513775890365186
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_c,0.00295580543224988,Visible-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-6.857810883109119e-4
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_m,0.0065570407313999,Marine Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.0012693677104018983
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_t,0.0339313201771849,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.003148564406193953
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,m_to_c,0.450783448407652,m_to_c,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.011563958992923173
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,bix,0.524514482673925,bix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.06385525563654137
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,hix,0.404327562850269,hix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.02220670982750461
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fpeak,0.054336407983549,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.0043917649003509945
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fi,1.57756383303997,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.056040303190814544
MOBEAST073,F1,Inflow,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,lignin,0.0195415149110619,lignin,Other,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-5.651297521057988e-4
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_a,0.00621866927392762,UV-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,4.914943628449246e-4
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_b,0.0533196312736086,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.003852164782771679
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_c,0.00471924251647794,Visible-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.0010776559959171476
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_m,0.00982112912957621,Marine Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.0019947206877744122
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_t,0.0428522526614011,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.005772368078022248
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,m_to_c,0.480519342960883,m_to_c,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.018171935560307828
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,bix,0.703309198456241,bix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.11493946014577461
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,hix,0.461430530978138,hix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.03489625830036441
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fpeak,0.0430432982397893,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.006901344843408708
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fi,1.72166746981635,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.08806333358556562
MOBEAST074,F2,Inflow,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,lignin,0.0209947057021911,lignin,Other,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,8.880610390234016e-4
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_a,0.00597762563535894,UV-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,2.5045072427624503e-4
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_b,0.0366055405689028,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.012861925921934123
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_c,0.00579213284591953,Visible-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.002150546325358738
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_m,0.00716111374875985,Marine Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-6.652946930419479e-4
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_t,0.0452750429657959,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.00819515838241705
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,m_to_c,0.80883128646331,m_to_c,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.34648387906273487
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,bix,0.853074253235982,bix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.2647045149255156
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,hix,0.451394658241223,hix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.024860385563449383
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fpeak,0.0302603291558784,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.01968431392731961
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fi,1.50406354041424,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.12954059581654453
MOBEAST075,T1,Algae,Table 1,2024-06-04T12:00:00Z,2024-06-04,12:00:00,lignin,0.0297252473094778,lignin,Other,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.009618602646310103
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_a,0.00571036832926178,UV-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-1.6806581820915517e-5
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_b,0.0345348337354343,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.014932632755402624
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_c,0.00618028182286804,Visible-Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.0025386953023072483
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_m,0.0078800092478487,Marine Humic,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,5.360080604690197e-5
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,coble_t,0.0419255023450051,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.004845617761626245
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,m_to_c,0.784298803273017,m_to_c,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.32195139587244187
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,bix,0.765670905476439,bix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.17730116716597266
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,hix,0.474568826658486,hix,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.04803455398071238
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fpeak,0.0264464242003436,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.02349821888285441
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,fi,1.69480896298667,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,0.061204826755885566
MOBEAST076,T2,CCA,Table 2,2024-06-04T12:00:00Z,2024-06-04,12:00:00,lignin,0.00420008053584172,lignin,Other,not outlier,12:00:00,2024-06-04,2024-06-04 12:00:00,-0.015906564127325978
