id_number,tank_number,treatment,inflow_table,date_time,date,time,date_string,time_string,date_time_string,residence_time,flowrate,variable,value,variable_cat,outlier,conc_norm,areal_flux
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,tn_u_m,48.0627128445672,DOC,outlier,35.575474594301255,1.1009364977331086
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,coble_a,0.00663243060425439,fDOM,not outlier,-0.0020870410867482704,-6.458662128537857e-5
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,coble_b,0.0650591541003302,fDOM,not outlier,0.009586932574926994,2.966820286561769e-4
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,coble_c,0.00628559678010666,fDOM,not outlier,0.001790059965406105,5.539609440269099e-5
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,coble_m,0.00870250923500307,fDOM,not outlier,-0.0018770810108605998,-5.808909136490415e-5
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,coble_t,0.0315605884978826,fDOM,not outlier,0.0038267241498506493,1.1842372677727111e-4
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,m_to_c,1.384515987812918,fDOM,not outlier,-0.9801013546380242,-0.030330708587975066
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,bix,0.748161940149931,fDOM,not outlier,0.314648997306922,0.00973728584258458
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,hix,0.416391336096751,fDOM,not outlier,-0.12435750293034548,-0.0038484297203135714
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,fpeak,0,fDOM,not outlier,-0.0092644305609555,-2.867017194172237e-4
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,fi,1.61355536202476,fDOM,not outlier,-0.38932740503512986,-0.012048321341004841
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,lignin,0.0288009796638191,fDOM,not outlier,0.013965694076479802,4.3218938047377817e-4
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,N_N,1.46,nutrients,not outlier,-0.25,-0.007736625514403292
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,NO2,0.01,nutrients,not outlier,-0.085,-0.0026304526748971197
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,PO4,0.13,nutrients,not outlier,0.04500000000000001,0.0013925925925925928
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,SiO2,0.01,nutrients,not outlier,0,0
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,NH3,1.16,nutrients,not outlier,-0.06500000000000017,-0.0020115226337448612
MOBEAST094,T2,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,6382.978723404255,1.5666666666666669,NO3,1.45,nutrients,not outlier,-0.16500000000000004,-0.005106172839506174
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,het_bact,462.9,FCM,not outlier,11.340999999999951,0.47790880658436
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,pico_euk,4.767,FCM,not outlier,-0.15399999999999991,-0.006489547325102876
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,syn,53.35,FCM,not outlier,-4.186,-0.17639769547325101
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,pro,17.233,FCM,not outlier,-4.099999999999998,-0.17277366255144022
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,tot_bact,533.483,FCM,not outlier,3.055499999999938,0.12875851851851589
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,cyano,70.58299999999997,FCM,not outlier,-8.286000000000058,-0.3491713580246938
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,chla_conc,0.30855018587360594,chla,not outlier,0.24549405639702193,0.010345099331298372
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,npoc_u_m,133.385231501911,DOC,not outlier,-26.726169165827002,-1.1262385689632448
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,tn_u_m,11.4495205865764,DOC,not outlier,-1.0377176636895502,-0.043729336939016435
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,coble_a,0.00561150170906391,fDOM,not outlier,-0.003107969981938751,-1.3096959923890046e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,coble_b,0.0410938264134436,fDOM,not outlier,-0.014378395111959603,-6.059043866109725e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,coble_c,0.00278392091499535,fDOM,not outlier,-0.001711615899705205,-7.212735313984073e-5
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,coble_m,0.0070816510745296,fDOM,not outlier,-0.0034979391713340696,-1.474028687837896e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,coble_t,0.0221890180745061,fDOM,not outlier,-0.005544846273525847,-2.3365936560043073e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,m_to_c,2.5437687674189653,fDOM,outlier,0.17915142496802305,0.007549426303179242
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,bix,0.483112980955916,fDOM,not outlier,0.049600038112906975,0.002090141523770236
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,hix,0.487424686240891,fDOM,not outlier,-0.05332415278620545,-0.002247075409591538
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,fpeak,0.00668974592866376,fDOM,not outlier,-0.0025746846322917396,-1.0849699849657371e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,fi,1.9857412790111,fDOM,not outlier,-0.0171414880487899,-7.223408955539446e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,lignin,0.00760532605173754,fDOM,not outlier,-0.0072299595356017585,-3.046698997718601e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,N_N,1.37,nutrients,not outlier,-0.33999999999999986,-0.014327572016460897
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,NO2,0.01,nutrients,not outlier,-0.085,-0.0035818930041152264
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,PO4,0.09,nutrients,not outlier,0.0050000000000000044,2.1069958847736643e-4
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,SiO2,0.01,nutrients,not outlier,0,0
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,NH3,1.31,nutrients,not outlier,0.08499999999999996,0.0035818930041152243
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4687.5,2.1333333333333333,NO3,1.36,nutrients,not outlier,-0.2549999999999999,-0.010745679012345672
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,het_bact,528.686,FCM,not outlier,77.12700000000001,14.473214814814817
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,pico_euk,4.393,FCM,not outlier,-0.5280000000000005,-0.09908148148148156
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,syn,53.644,FCM,not outlier,-3.892000000000003,-0.7303506172839511
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,pro,18.602,FCM,not outlier,-2.730999999999998,-0.5124839506172836
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,tot_bact,600.932,FCM,not outlier,70.50450000000001,13.230474074074076
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,cyano,72.24599999999998,FCM,not outlier,-6.623000000000047,-1.2428345679012434
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,chla_conc,0.11648745519713262,chla,not outlier,0.05343132572054861,0.010026619147559738
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,npoc_u_m,155.865186875036,DOC,not outlier,-4.246213792702008,-0.7968203660379076
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,tn_u_m,12.9152477028851,DOC,not outlier,0.42800945261915047,0.08031782320754428
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,coble_a,0.00421341316759738,fDOM,not outlier,-0.004506058523405281,-8.455813525402503e-4
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,coble_b,0.0737313066343621,fDOM,not outlier,0.0182590851089589,0.0034263962179774724
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,coble_c,0.00344596254268437,fDOM,not outlier,-0.001049574272016185,-1.9695714734130877e-4
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,coble_m,0.00514512875396259,fDOM,not outlier,-0.00543446149190108,-0.001019800181196252
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,coble_t,0.0424012143014575,fDOM,not outlier,0.01466734995342555,0.002752391596198375
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,m_to_c,1.4930889962473552,fDOM,not outlier,-0.871528346203587,-0.16354606002832744
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,bix,0.606253030177745,fDOM,not outlier,0.172740087334736,0.032415423796147994
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,hix,0.274332875281734,fDOM,not outlier,-0.26641596374536247,-0.04999410677690753
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,fpeak,0.0511282543326679,fDOM,not outlier,0.0418638237717124,0.00785592742382751
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,fi,1.6372954202026,fDOM,not outlier,-0.3655873468572899,-0.06860404533618279
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,lignin,0,fDOM,not outlier,-0.014835285587339299,-0.0027839054435500905
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,N_N,1.66,nutrients,not outlier,-0.050000000000000044,-0.009382716049382725
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,NO2,0.01,nutrients,not outlier,-0.085,-0.01595061728395062
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,PO4,0.07,nutrients,not outlier,-0.014999999999999986,-0.002814814814814812
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,SiO2,0.01,nutrients,not outlier,0,0
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,NH3,3.13,nutrients,not outlier,1.9049999999999998,0.3574814814814814
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,1052.6315789473683,9.5,NO3,1.65,nutrients,not outlier,0.03499999999999992,0.006567901234567886
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,het_bact,408.983,FCM,not outlier,-42.57600000000002,-2.0464513580246924
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,pico_euk,3.567,FCM,not outlier,-1.354,-0.06508115226337449
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,syn,47.383,FCM,not outlier,-10.152999999999999,-0.4880125102880658
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,pro,15.167,FCM,not outlier,-6.165999999999999,-0.29637399176954726
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,tot_bact,471.533,FCM,not outlier,-58.894499999999994,-2.830813827160494
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,cyano,62.55000000000001,FCM,not outlier,-16.319000000000017,-0.7843865020576141
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,chla_conc,0.19586466165413532,chla,not outlier,0.13280853217755131,0.006383554139233742
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,npoc_u_m,203.322870440524,DOC,not outlier,43.21146977278602,2.0769957487495505
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,tn_u_m,48.0341550829246,DOC,outlier,35.54691683265865,1.7085925457014532
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,coble_a,0.008097935330863,fDOM,not outlier,-6.215363601396601e-4,-2.9874669491486543e-5
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,coble_b,0.0597011869339683,fDOM,not outlier,0.0042289654085651,2.0326879000839658e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,coble_c,0.00524331853984123,fDOM,not outlier,7.477817251406753e-4,3.59427594635518e-5
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,coble_m,0.0100420811997772,fDOM,not outlier,-5.3750904608647e-4,-2.583582575427971e-5
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,coble_t,0.0386800410642341,fDOM,not outlier,0.010946176716202155,5.261372182931736e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,m_to_c,1.9152147868706977,fDOM,not outlier,-0.44940255558024456,-0.02160091295957719
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,bix,0.52741732225874,fDOM,not outlier,0.09390437941573104,0.004513593216361064
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,hix,0.474916573669826,fDOM,not outlier,-0.06583226535727049,-0.003164283371905018
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,fpeak,0.0177393439167607,fDOM,not outlier,0.0084749133558052,4.073538600650401e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,fi,2.00966513830103,fDOM,not outlier,0.006782371241140339,3.2600039545892663e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,lignin,0.0235053876326922,fDOM,not outlier,0.008670102045352901,4.1673576909350573e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,N_N,1.8,nutrients,not outlier,0.09000000000000008,0.00432592592592593
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,NO2,0.08,nutrients,not outlier,-0.015,-7.209876543209877e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,PO4,0.077,nutrients,not outlier,-0.007999999999999993,-3.845267489711931e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,SiO2,0.01,nutrients,not outlier,0,0
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,NH3,1.37,nutrients,not outlier,0.14500000000000002,0.006969547325102882
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,4109.58904109589,2.433333333333333,NO3,1.72,nutrients,not outlier,0.10499999999999998,0.005046913580246913
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,8571.42857142857,1.1666666666666667,het_bact,394.767,FCM,not outlier,-56.79200000000003,-1.3087868312757207
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,8571.42857142857,1.1666666666666667,pico_euk,3.283,FCM,not outlier,-1.6380000000000003,-0.037748148148148156
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,8571.42857142857,1.1666666666666667,syn,41.517,FCM,not outlier,-16.019,-0.3691621399176955
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,8571.42857142857,1.1666666666666667,pro,14.167,FCM,not outlier,-7.165999999999999,-0.16514238683127566
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,8571.42857142857,1.1666666666666667,tot_bact,450.45,FCM,not outlier,-79.97750000000002,-1.8431028806584366
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,8571.42857142857,1.1666666666666667,cyano,55.684000000000026,FCM,not outlier,-23.185000000000002,-0.5343045267489712
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,2024-06-06,12:00:00,2024-06-06 12:00:00,8571.42857142857,1.1666666666666667,chla_conc,0.04474708171206226,chla,not outlier,-0.018309047764521753,-4.219369032153161e-4
